SectorName,Neighbours,Weights
F-6,F-7;G-6;Blue Area,1;1;1
F-7,F-6;F-8;G-7;Blue Area;Faisal Mosque,1;1;1;1;3
F-8,F-7;F-9;G-8;Centaurus,1;1;1;1
F-9,F-8;F-10;G-9,1;1;1
F-10,F-9;F-11;G-10,1;1;1
F-11,F-10;G-11,1;1
G-6,G-7;F-6;Blue Area;Lake View,1;1;1;5
G-7,G-6;G-8;F-7;Blue Area,1;1;1;1
G-8,G-7;G-9;F-8;H-8,1;1;1;1
G-9,G-8;G-10;F-9;H-9,1;1;1;1
G-10,G-9;G-11;F-10;H-10,1;1;1;1
G-11,G-10;F-11;H-11,1;1;1
H-8,G-8;H-9;I-8,1;1;1
H-9,H-8;H-10;G-9;I-9,1;1;1;1
H-10,H-9;H-11;G-10;I-10,1;1;1;1
H-11,H-10;G-11;I-11,1;1;1
I-8,H-8;I-9,1;1
I-9,I-8;I-10;H-9,1;1;1
I-10,I-9;I-11;H-10,1;1;1
I-11,I-10;H-11,1;1
Blue Area,F-6;F-7;G-6;G-7,1;1;1;1
Faisal Mosque,F-7,3
Lake View,G-6,5
Centaurus,F-8,1
